MEANING	CLUSTER_ALGO	Precision	Recall	F-score	ARI	# of. Predicted Clusters	# of. Gold Clusters	ALPHA
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.03911071230759627
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.17962064899485874
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.17962064899485874
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.009825036768412284
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.03888500635039934
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.07066318070750344
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.057467752407658154
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.14750172455474314
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.14750172455474314
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.0659089421265551
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.11807472503627332
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.09643621580784255
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.1362596386597528
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.12535874979020362
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.13462607353378253
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.13462607353378253
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.14881016105610598
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.14567629651041314
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.14567629651041314
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.18036299148403548
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.1412312329152636
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.1412312329152636
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.1412312329152636
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.07240135796842478
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.12867844652065594
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.12913786606204755
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.07526604838221766
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.07526604838221766
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.07526604838221766
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.047238516043878145
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.015409546614539
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.17118261696667533
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.06547461555094747
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.24285150992767734
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.042335279571277654
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.042335279571277654
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.11007082864282736
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.19224283906843734
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.1000195094575439
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.1000195094575439
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.021494114691534123
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.14540431860253453
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.14540431860253453
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.03020863651881996
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.08151807044328446
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.07680138918658594
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.07680138918658594
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.08048635055891477
skin	CRP	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.1434579570474071
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.06241323931800143
skin	CRP	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.1098152207465077
skin	Socher	0.8918918918918919	0.7371794871794871	0.8071891949377858	0.4047585698573393	7	7	0.1
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.1
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.1
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.1
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.1
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.0571458696985291
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.0571458696985291
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.0571458696985291
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.03314344180127969
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.059997789793535816
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.0773620117411376
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.06397727084725865
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.061778672501251165
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.06928553390288325
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.25562462387419715
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.0921673402379227
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.24277849082049913
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.24277849082049913
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.029338633368619915
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.09019818266104308
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.07534250701429974
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.07534250701429974
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.07534250701429974
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.07534250701429974
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.014775439816403654
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.02536315097696381
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.09066319335599993
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.09066319335599993
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.08847601352473382
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.027180219458186987
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.02192080255155239
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.02192080255155239
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.02192080255155239
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.3255521108162507
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.026953302194215913
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.164830092829854
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.19364835748049444
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.15920388308148622
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.2835261483727322
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.011747692365997455
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.1289113528406496
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.1289113528406496
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.1289113528406496
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.12086924541178212
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.12086924541178212
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.12086924541178212
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.036259690695929124
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.036259690695929124
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.04880966814652905
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.04880966814652905
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.027669556838417507
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.07019021109121795
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.166118928624863
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.1986688562898509
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.1401486796957709
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.1401486796957709
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.017100336878349286
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.18623150488994542
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.11136375714186468
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.055793454717574666
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.08764461349634764
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.27793080834080003
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.18879870302408555
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.13979782934996443
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.1228310902916949
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.04055158981827551
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.14027497579526121
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.008884973173106658
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.054876312703790175
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.054876312703790175
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.053172061318469056
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.034291448299333976
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.12259237423676834
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.01961357825011026
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.19230791771569014
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.19230791771569014
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.09491748610770046
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.057827694292314116
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.057827694292314116
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.057827694292314116
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.23711685166552257
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.11883029204985744
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.11883029204985744
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.18092059931960516
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.3739254135183899
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.1966339567578737
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.08118942892572745
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.08118942892572745
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.1559476495104306
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.0868579013840334
skin	Socher	0.8905982905982908	1.0	0.9421338155515372	0.7721013169484607	5	7	0.2560340253157143
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.022105119386106424
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.08063129975029791
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.05919687833778111
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.06477788149780582
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.10813237535932756
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.10813237535932756
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.10813237535932756
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.10813237535932756
skin	Socher	0.864957264957265	1.0	0.9275893675527039	0.7682877651423502	4	7	0.10813237535932756
skin	upgma	0.7876602564102565	1.0	0.8812191842223219	0.490096208262592	3	7	
skin	infomap	0.8072742474916387	0.9807692307692307	0.8856045754572758	0.6745626420172517	3	7	
name	CRP	0.8299145299145299	0.9175824175824174	0.8715494259792749	0.6168608636052091	5	6	0.1
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	CRP	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.06038222549116869
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
name	Socher	0.795962902345881	0.9743589743589742	0.8761724151554658	0.5836098687058144	3	6	0.1
