MEANING	CLUSTER_ALGO	Precision	Recall	F-score	ARI	# of. Predicted Clusters	# of. Gold Clusters	ALPHA
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.04634135606738199
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.1091363581941966
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.012068787502408996
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.11502355673833542
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.08059498241138911
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.08059498241138911
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.3401830035520846
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.3401830035520846
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.00810296875078335
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.052284361514575106
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.052284361514575106
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.025485330583493875
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.025485330583493875
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.03766015624971505
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.15178010355620558
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.14377684713466685
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.015680018809651933
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.185076178067707
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.08826543433565484
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.03819389730415511
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.14639905227118155
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.061876922439220106
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.34311789826153777
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06322497955817215
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06038518473547574
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.10190380586363519
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.14526720582823896
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.04278357605981748
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06988054271791466
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06988054271791466
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06988054271791466
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.08608689007729868
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.1344492843976986
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.1344492843976986
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.16037985499526336
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.22983697164352118
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.14914394959315547
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.11369312514294753
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.15816528053433593
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.15816528053433593
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.17398003461148584
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.035873178195875606
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.03934434363062328
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.10882764823930532
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.10882764823930532
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.10882764823930532
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.04351577722476711
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.020696244493496493
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.018621119194692927
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.03298240929245117
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.14709886965744703
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.017791270181096646
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.11574235008081586
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.050248220730640294
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06240722966571318
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.11528111948654887
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.08187632919787095
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.17732639643545212
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.16183478223786246
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.009272842942367734
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.04214113953037366
