MEANING	CLUSTER_ALGO	Precision	Recall	F-score	ARI	# of. Predicted Clusters	# of. Gold Clusters	ALPHA
leaf	CRP	0.49346405228758167	0.8912080961416825	0.6352105212088642	0.1984265882792721	5	14	0.1
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.11981315310421055
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.11981315310421055
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.28819523059836616
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.12367887266818334
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.15137425429607054
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.15137425429607054
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.36898903478170897
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.1411402194503488
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.1411402194503488
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.1250421169060337
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.1250421169060337
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.1250421169060337
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.1250421169060337
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.024494266846709023
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.26067988330858094
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.15326868929223736
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.14889794718804497
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.08946125247755222
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.03675971754841266
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.03346407687321361
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.012059702704596624
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.014270853347980289
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.021754045391744286
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.2131250555856604
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.09888415172881548
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.09888415172881548
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.09888415172881548
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.06865177607533235
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.06865177607533235
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.06540685406436011
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.07048062428845567
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.07048062428845567
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.1061881658821459
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.08991534956117066
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.06065567370369458
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.04872106140536078
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.04872106140536078
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.009099008545208741
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.0709751647462482
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.12260407148066473
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.10560361813635957
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.10560361813635957
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.1379520009268046
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.1379520009268046
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.04204408180378979
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.2056113651629341
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.05565633531802004
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.05565633531802004
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.1207680786956323
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.09261241728568283
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.16892065326272582
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.16892065326272582
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.1304130574242284
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.15779255611035778
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.09668881719509292
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.07485862080794552
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.07485862080794552
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.04702230692337991
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.11063656477621309
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.10635973899899309
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.16686211854593275
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.16686211854593275
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.14436911081429557
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.018278357187685765
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.038140345641235876
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.031723586289160374
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.0358272817282873
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.10272805791195254
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.10272805791195254
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.14241585340513005
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.22149749492187473
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.16603840835400052
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.16603840835400052
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.09004537008110204
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.10678790873966901
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.016966331084947335
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.08487472372772913
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.06347322909918367
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.11487314169714344
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.004780934035349378
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.02749996253259755
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.05879495426690283
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.13195754968183673
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.13195754968183673
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.13524328754164877
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.07475695057282929
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.07475695057282929
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.016142156498697664
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.016142156498697664
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.04539352859094214
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.13022284131939366
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.0525362532166503
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.06549591367869537
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.024061320557989353
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.11767371468433234
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.11767371468433234
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.11767371468433234
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.11767371468433234
leaf	CRP	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.05023657890477797
leaf	Socher	0.49072807417540654	0.9266287160025302	0.641648917803491	0.22967779977820885	4	14	0.1
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.1
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.0545940127260944
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.0545940127260944
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.08826366562490302
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.060124048362512374
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.060124048362512374
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.060124048362512374
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.2211350781233345
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.15079827267242626
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.15079827267242626
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.16384174555907763
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.18411610269931006
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.12190649432921223
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.061991276230522564
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.021061836919022983
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.021061836919022983
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.007069655238783892
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.3620900307392946
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.3620900307392946
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.06289528646417772
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.03954294707669285
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.2037079267902509
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.21517152680456758
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.0707631934193376
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.026939009648556507
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.023314855497065738
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.023314855497065738
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.07881651580098868
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.10613027871814973
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.09843040399076969
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.09491914768966528
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.03722254308192194
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.20229439379042913
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.04764815473682293
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.04764815473682293
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.025783011427302483
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.04077471577364869
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.04077471577364869
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.025424313923892744
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.0851921565748474
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.0851921565748474
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.0851921565748474
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.044252069277101826
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.057161745438108334
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.11299418331606684
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.11299418331606684
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.049854962284252305
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.049854962284252305
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.049854962284252305
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.2065153264210952
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.04754592563676767
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.04754592563676767
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.04754592563676767
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.0922772361550459
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.02225856240209282
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.02225856240209282
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.025190418974193163
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.011571616751806822
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.011571616751806822
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.03217060648274333
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.12450459206128914
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.12450459206128914
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.03448615993068028
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.04623730189847466
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.022558154675557655
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.1671111166686794
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.08039891346070023
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.08039891346070023
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.05741464562731004
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.07168040167391279
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.07168040167391279
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.07168040167391279
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.07168040167391279
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.023586113332490576
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.09497909618122115
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.032316554101218156
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.07275730473529603
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.07275730473529603
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.07275730473529603
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.03587505207193865
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.20217009853672324
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.030553175984675995
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.024922564052183904
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.010310773791396471
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.12331672084597638
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.029857325835831183
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.11261761670849224
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.17994519348732224
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.05384539025774575
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.09187971911645253
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.020701550278419308
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.04418030753218461
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.023711473723807525
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.027028961415878273
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.027028961415878273
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.16374460484875905
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.03171521727201244
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.04935666734623252
leaf	Socher	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	0.21761023096739734
leaf	upgma	0.4211764705882353	1.0	0.5927152317880795	0.049209316424998734	2	14	
leaf	infomap	0.4211764705882354	1.0	0.5927152317880795	0.049209316424998734	2	14	
fire	CRP	0.4409586056644881	0.9673202614379084	0.6057723419400765	0.20113342563009584	5	13	0.1
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.1
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.07597649393824013
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.09040681126831843
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.05546042971242191
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.05546042971242191
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.05546042971242191
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.19667364383498384
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.19667364383498384
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.15623436428515053
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.08618802362740072
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.04639698248088837
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.16655403159664786
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.16655403159664786
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.16655403159664786
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.0459996947156394
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.10315339252609987
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.10315339252609987
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.06821970806947374
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.07478978033023528
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.11374425791724549
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.11374425791724549
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.1837474824577701
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.06567290406874868
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.10056146097432636
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.10056146097432636
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.10056146097432636
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.10056146097432636
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.25026491775423854
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.048743659733982383
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.1906538329168597
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.07436473808539842
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.3103044004618662
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.11100765568033115
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.16494298820127967
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.03697540604731557
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.04134207476397485
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.026524573759784238
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.020777667114594195
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.13602586812831136
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.13602586812831136
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.13602586812831136
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.15704356383202994
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.07608561111720874
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.08535436546091037
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.04597287570833424
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.09975528881020548
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.09975528881020548
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.09975528881020548
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.09975528881020548
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.09975528881020548
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.09975528881020548
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.09975528881020548
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.048646190575907994
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.048646190575907994
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.034552381761601116
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.2033015652030039
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.2033015652030039
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.1358784157356351
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.1358784157356351
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.30656756085890263
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.07758620794291438
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.07758620794291438
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.16625690169078772
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.09971216568801583
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.1934350093035258
fire	CRP	0.4117647058823529	1.0	0.5833333333333334	0.1393359038756335	4	13	0.1685435453184758
