MEANING	CLUSTER_ALGO	Precision	Recall	F-score	ARI	# of. Predicted Clusters	# of. Gold Clusters	ALPHA
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.01702704452361852
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.07626304592968376
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.13202654265337077
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.04590613555611263
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.04590613555611263
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.04590613555611263
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.04590613555611263
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.10206455549081161
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.0314490112061552
full	CRP	0.5274509803921569	0.9529411764705881	0.6790494740942734	0.2986542528995156	4	9	0.18546804870069095
full	CRP	0.5274509803921569	0.9529411764705881	0.6790494740942734	0.2986542528995156	4	9	0.18546804870069095
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.05074555559469818
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.03244412517090158
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.025496143864443915
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.029628027849623977
full	CRP	0.5274509803921569	0.9529411764705881	0.6790494740942734	0.2986542528995156	4	9	0.2659163314270567
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.06337277078524277
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.14161355446546836
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.12189814653085278
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.061844314314529844
full	CRP	0.5274509803921569	0.9529411764705881	0.6790494740942734	0.2986542528995156	4	9	0.17166482174169326
full	CRP	0.5274509803921569	0.9529411764705881	0.6790494740942734	0.2986542528995156	4	9	0.17166482174169326
full	CRP	0.5274509803921569	0.9529411764705881	0.6790494740942734	0.2986542528995156	4	9	0.17166482174169326
full	CRP	0.5274509803921569	0.9529411764705881	0.6790494740942734	0.2986542528995156	4	9	0.17166482174169326
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.04753699799150095
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.04753699799150095
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.04753699799150095
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.04753699799150095
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.06313420696195944
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.05138099260096478
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.05138099260096478
full	CRP	0.5058823529411764	0.9529411764705881	0.6609108159392789	0.29380061358171417	3	9	0.05138099260096478
full	CRP	0.5274509803921569	0.9529411764705881	0.6790494740942734	0.2986542528995156	4	9	0.16904432412890164
full	Socher	0.5121003356297473	0.7113219481340923	0.5954905566369265	0.10041356552824583	4	9	0.1
full	Socher	0.4878193701723113	0.9149905123339659	0.6363657698831451	0.2560844479119395	3	9	0.1
full	Socher	0.5058823529411766	0.9529411764705883	0.660910815939279	0.29380061358171417	3	9	0.03288659057957859
full	Socher	0.5274509803921569	0.9529411764705881	0.6790494740942734	0.2986542528995156	4	9	0.19633966703322103
full	Socher	0.5058823529411766	0.9529411764705883	0.660910815939279	0.29380061358171417	3	9	0.05710878522436651
full	Socher	0.5058823529411766	0.9529411764705883	0.660910815939279	0.29380061358171417	3	9	0.10572565435842966
full	Socher	0.5274509803921569	0.9529411764705881	0.6790494740942734	0.2986542528995156	4	9	0.15548302893161942
full	Socher	0.5058823529411766	0.9529411764705883	0.660910815939279	0.29380061358171417	3	9	0.06039413536584274
full	Socher	0.5058823529411766	0.9529411764705883	0.660910815939279	0.29380061358171417	3	9	0.05645495896290822
full	Socher	0.5058823529411766	0.9529411764705883	0.660910815939279	0.29380061358171417	3	9	0.03730665105309441
